0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
-189.91107177734375,106.27323150634766,-89.3216781616211,-19.90074348449707,-49.09609603881836,-23.545366287231445,-16.11998748779297,-14.095849990844727,-4.9150238037109375,-20.391408920288086,-6.484194278717041,-15.819390296936035,-12.067537307739258,1462.6097323481465,0.0987395229718543,F
-202.98947143554688,142.73635864257812,-75.62225341796875,-22.958003997802734,-27.008281707763672,-41.209686279296875,-21.88051986694336,-13.710673332214355,-17.866708755493164,-25.024587631225586,-14.638193130493164,-17.725215911865234,-11.667805671691895,1277.026027091935,0.078369140625,F
-184.45111083984375,100.5807876586914,-88.98377227783203,-2.9242618083953857,-44.161170959472656,-31.04857635498047,-25.285322189331055,-7.282039165496826,-10.306591987609863,-34.50296401977539,-3.3556783199310303,-19.763532638549805,-13.445890426635742,1696.3752558467936,0.10953845895922747,F
-193.9280242919922,124.4486312866211,-90.56456756591797,-17.227375030517578,-36.82862854003906,-34.439029693603516,-21.883710861206055,-17.91194725036621,-9.194192886352539,-18.056468963623047,-10.48928451538086,-20.12201690673828,-11.205445289611816,1463.8183413791837,0.0969820586022976,F
-230.88983154296875,151.02548217773438,-76.75736999511719,-34.13151168823242,-17.47320556640625,-16.13132095336914,-30.11491584777832,-21.31206703186035,-10.566821098327637,-12.954463958740234,-7.845837116241455,-23.088918685913086,-12.078277587890625,1103.4408361056426,0.06582925811068702,F #
-165.02513122558594,119.56233215332031,-95.52387237548828,-6.112367630004883,-33.4986457824707,-29.606494903564453,-26.438644409179688,-19.566205978393555,-12.210206031799316,-12.638044357299805,-3.293522596359253,-14.113853454589844,-10.181892395019531,1510.6839478744735,0.09442736037234042,F #
-218.0348358154297,156.3937530517578,-88.19454193115234,-20.87321662902832,-11.629219055175781,-40.69057846069336,-20.47636604309082,-9.697936058044434,-14.534872055053711,-15.24162483215332,-5.182698726654053,-13.25834846496582,-8.857454299926758,1249.952281782201,0.08373260498046875,F #
-212.76182556152344,133.52651977539062,-76.81613159179688,-42.407737731933594,-14.134844779968262,-22.938745498657227,-21.49558448791504,-23.492168426513672,-9.827592849731445,0.7205349802970886,-16.299957275390625,-18.548904418945312,-1.4424846172332764,1298.7689680593348,0.0933220802290287,F #
-144.58213806152344,111.56655883789062,-88.74571990966797,-4.718784809112549,-32.942562103271484,-13.658740997314453,-18.771039962768555,-9.086029052734375,-13.588676452636719,-4.458288669586182,-6.941712856292725,-17.961767196655273,-6.043552398681641,1475.7750381195672,0.08395683636117136,F #
-210.9983673095703,119.6816177368164,-97.95648956298828,-20.96718406677246,-21.61756134033203,-18.804603576660156,-29.3309383392334,-16.988784790039062,-17.724445343017578,-4.106289386749268,-15.741506576538086,-16.743528366088867,-11.898064613342285,1451.4244704036944,0.11236517278997747,F #
-202.0734405517578,120.14879608154297,-96.45315551757812,-17.309091567993164,-34.73390197753906,-21.914216995239258,-18.63539695739746,-10.723414421081543,-8.915631294250488,-14.100933074951172,3.408391237258911,-20.216154098510742,-16.88604736328125,1612.7749457020943,0.13290853875517597,F #
-164.98831176757812,116.38134002685547,-76.39061737060547,-10.493157386779785,-29.90103530883789,-24.89063262939453,-24.202322006225586,-13.676383018493652,-9.619425773620605,-5.739492416381836,-10.455452919006348,-14.609444618225098,-2.0735228061676025,1338.9285350329735,0.08015894396551725,F #
-187.4541473388672,138.02947998046875,-70.77155303955078,-23.028175354003906,-33.84809494018555,-16.295040130615234,-12.976714134216309,-21.23221206665039,-19.624910354614258,-9.741052627563477,-10.435609817504883,-16.213096618652344,-6.041412830352783,1186.962574854268,0.07114462610375276,F #
-213.74217224121094,145.4723358154297,-78.89307403564453,-47.571659088134766,-15.348228454589844,-21.673404693603516,-23.539701461791992,-18.50079345703125,-12.853281021118164,-6.865565776824951,-9.82790470123291,-17.44286346435547,-5.183332920074463,1209.566512512142,0.09110487375827815,F #
-165.62899780273438,127.12753295898438,-81.28280639648438,-30.028963088989258,-26.1713809967041,-11.73123550415039,-29.02376365661621,-18.059894561767578,-7.9183220863342285,-16.832862854003906,-9.419204711914062,-6.541947364807129,-7.049456596374512,1429.2105248494502,0.09270247254609544,F #
-164.82025146484375,132.64120483398438,-88.56376647949219,-33.64421463012695,-21.92803192138672,-19.03778839111328,-35.1104621887207,-12.097188949584961,-6.7541279792785645,-25.23459243774414,-0.16798479855060577,-7.16951322555542,-15.976356506347656,1400.8925737767818,0.09439440551233906,F #
-168.7908935546875,125.43228149414062,-81.96238708496094,-30.144208908081055,-27.65070915222168,-13.253907203674316,-26.34490966796875,-19.820186614990234,-12.147745132446289,-13.749887466430664,-7.204514026641846,-10.546701431274414,-4.076310157775879,1392.5357929961417,0.09266656048819742,F #
-168.0166015625,122.19168853759766,-82.41575622558594,-21.559280395507812,-30.584640502929688,-15.019007682800293,-22.732694625854492,-16.09330177307129,-11.455102920532227,-21.123268127441406,-6.782872200012207,-8.615543365478516,-7.7044548988342285,1409.029471216905,0.08713200777896996,F #
-204.8057403564453,150.6593475341797,-66.88206481933594,-19.031150817871094,-23.635452270507812,-31.767858505249023,-31.034574508666992,-13.794084548950195,-13.779064178466797,-8.94329833984375,1.9700514078140259,-27.083667755126953,-13.284003257751465,1255.8005422422257,0.08702222606803797,F #
-209.48582458496094,150.95602416992188,-75.31002044677734,-34.85749435424805,-27.369304656982422,-26.6613712310791,-23.026363372802734,-16.489543914794922,-15.069828033447266,-16.37262725830078,-7.29608678817749,-21.27951431274414,-15.987485885620117,1241.6731210764192,0.07720509460706751,F #
-189.8395538330078,136.9491424560547,-90.48140716552734,-22.692550659179688,-20.100975036621094,-30.58968162536621,-28.14558982849121,-25.742115020751953,-21.739559173583984,-10.307090759277344,-2.1705048084259033,-21.7465763092041,-12.188220977783203,1394.594362809713,0.0918586960166309,F #
-188.7724609375,136.91334533691406,-91.73928833007812,-34.757781982421875,-22.822946548461914,-15.011655807495117,-27.560890197753906,-39.224727630615234,-15.678888320922852,0.9469032287597656,-11.256492614746094,-23.039514541625977,-3.727668046951294,1428.6458330005114,0.10341713049892703,F #
-186.147705078125,124.86292266845703,-91.76510620117188,-12.711429595947266,-25.502805709838867,-34.23268508911133,-24.840858459472656,-19.377578735351562,-14.14623737335205,-14.44896125793457,-9.459061622619629,-15.11292839050293,-10.729880332946777,1431.3214910193276,0.09342170877659574,F #
-177.30877685546875,124.49874114990234,-95.36603546142578,-11.74760627746582,-30.977821350097656,-35.5543327331543,-24.68914794921875,-23.31146240234375,-13.516793251037598,-18.142269134521484,-9.832473754882812,-13.186574935913086,-11.559070587158203,1453.0428408440978,0.09047521921149788,F #
-169.1702880859375,116.02217864990234,-96.94953918457031,-6.993264675140381,-27.329513549804688,-34.13954162597656,-27.574098587036133,-18.97174835205078,-9.323698997497559,-17.454505920410156,-13.685123443603516,-11.70581340789795,-8.668081283569336,1510.10666263862,0.09409600062086093,F #
-176.38922119140625,136.32850646972656,-92.04913330078125,-8.70553207397461,-31.32573890686035,-39.33692932128906,-25.20550537109375,-23.880014419555664,-17.238250732421875,-25.885746002197266,-8.734177589416504,-9.07155704498291,-9.773005485534668,1376.2711545454126,0.07965217752659574,F #
-164.3845672607422,112.64744567871094,-93.61829376220703,-7.341627597808838,-33.69028854370117,-27.59330177307129,-24.622840881347656,-17.55898666381836,-13.340277671813965,-22.334901809692383,-9.054469108581543,-11.536982536315918,-9.61703872680664,1565.9938911826455,0.1006446150751073,F #
-155.5667266845703,104.35479736328125,-86.9020767211914,-4.91629695892334,-39.27645492553711,-27.41105079650879,-17.18416976928711,-13.481348991394043,-19.54167366027832,-16.560104370117188,-0.530771017074585,-8.590168952941895,-6.628627300262451,1588.9875520105336,0.09617673685622317,F #
-180.2429656982422,115.08735656738281,-92.13117980957031,-4.388687610626221,-35.446876525878906,-26.455713272094727,-15.666357040405273,-20.756683349609375,-24.639606475830078,-14.742178916931152,-0.23206500709056854,-14.18881893157959,-9.853769302368164,1467.3342625732519,0.08740649933510639,F #
-175.85182189941406,126.62213134765625,-88.16063690185547,-24.71459197998047,-35.223876953125,-25.795595169067383,-20.038856506347656,-21.09965705871582,-21.079593658447266,-18.411590576171875,-3.151273250579834,-10.376863479614258,-9.376655578613281,1382.237215883164,0.08497028756648936,F #
-162.7963104248047,97.67326354980469,-96.56256103515625,3.7953343391418457,-45.27951431274414,-26.185686111450195,-23.211727142333984,-18.178586959838867,-11.738118171691895,-22.949609756469727,-0.731134831905365,-11.249202728271484,-13.303881645202637,1744.9761240047076,0.10757667054521276,F #
-185.3871307373047,81.43814086914062,-73.02274322509766,3.133896589279175,-41.42609405517578,-5.3571953773498535,-48.10605239868164,-13.653910636901855,-1.7381075620651245,-29.67714500427246,1.7938244342803955,-18.426565170288086,-16.729494094848633,1694.4959296837171,0.10398801857375271,F #
-238.20590209960938,145.71551513671875,-67.7030029296875,-31.721343994140625,-18.522811889648438,-41.2879638671875,-18.211191177368164,-18.628650665283203,-15.555107116699219,3.9808690547943115,-10.736839294433594,-26.01790428161621,-12.231660842895508,1154.2560508023264,0.08040364583333333,F #
-199.26708984375,114.20388793945312,-69.71819305419922,-7.1323347091674805,-32.345340728759766,-36.74363327026367,-19.5181884765625,-16.401691436767578,-17.49011993408203,-10.229979515075684,-5.086528301239014,-18.099502563476562,-14.29532527923584,1349.9435313439046,0.08129081475656455,F #
-200.2582550048828,111.45602416992188,-73.2366714477539,-17.157516479492188,-27.52863121032715,-26.80792999267578,-17.601734161376953,-12.816950798034668,-13.215676307678223,-6.862225532531738,-7.754193305969238,-17.859643936157227,-11.867348670959473,1380.5945049466204,0.08454390759120171,F #
-219.77403259277344,162.9589080810547,-92.68526458740234,-41.19464874267578,-2.996398448944092,-39.639286041259766,-30.78430938720703,-12.023433685302734,-19.012746810913086,-4.412295341491699,-4.283807754516602,-25.39460563659668,-16.86345863342285,1262.466425387923,0.09305082280585106,F #
-184.1885986328125,109.59920501708984,-82.82157135009766,-21.739877700805664,-27.930126190185547,-28.318410873413086,-21.62045669555664,-10.25796890258789,-6.623514175415039,-0.3350848853588104,-4.882264614105225,-22.69902992248535,-13.80486011505127,1423.4127217421285,0.09048588792396062,F #
-220.9599609375,148.45278930664062,-86.84373474121094,-40.60764694213867,-8.524168014526367,-29.168554306030273,-26.138147354125977,-18.49989128112793,-14.926380157470703,-7.99592924118042,-18.315689086914062,-20.986984252929688,-2.772458076477051,1276.0432176117909,0.09205358939109443,F #
-211.45579528808594,170.005126953125,-105.27278137207031,-26.904569625854492,-16.34308433532715,-19.665271759033203,-28.301942825317383,-19.469852447509766,-10.164009094238281,-16.782880783081055,-2.3713204860687256,-14.386940956115723,-16.939151763916016,1379.4286403072097,0.10795521224517167,F #
-222.51492309570312,160.86578369140625,-96.29885864257812,-40.43479919433594,-19.695524215698242,-32.24761199951172,-19.594135284423828,-19.22641372680664,-19.684375762939453,-15.905248641967773,-1.2939226627349854,-16.51791000366211,-19.319721221923828,1229.0702657913555,0.09740516445568928,F #
-202.09988403320312,118.57471466064453,-90.65269470214844,-36.441837310791016,-36.4040412902832,-5.441391944885254,-20.44989585876465,-22.236331939697266,-6.459567546844482,-10.889752388000488,-10.516261100769043,-10.280399322509766,-12.098533630371094,1442.2959531049864,0.09956536681866952,F #
-195.06173706054688,167.50057983398438,-85.90352630615234,-15.514703750610352,-14.842926979064941,-46.73210144042969,-26.43950080871582,-5.710127830505371,-14.374563217163086,-21.266454696655273,0.4666022062301636,-13.657463073730469,-10.835458755493164,1236.0007357316279,0.07990396779266959,F #
-206.57823181152344,162.90748596191406,-80.48686981201172,-12.833460807800293,-12.237863540649414,-41.924346923828125,-20.762958526611328,-5.961113452911377,-12.947965621948242,-17.72083282470703,1.587983250617981,-8.20185375213623,-8.463191032409668,1248.846102532593,0.08125901119903434,F #
-214.48904418945312,172.65211486816406,-86.81149291992188,-23.44261360168457,-8.583335876464844,-32.579620361328125,-24.221860885620117,-7.44535493850708,-14.586087226867676,-22.422977447509766,2.0831992626190186,-11.410483360290527,-11.92436695098877,1212.9678392423975,0.08673456304704595,F #
-219.4344940185547,174.64317321777344,-86.56572723388672,-25.244577407836914,-9.846453666687012,-32.719635009765625,-23.019479751586914,-7.357853412628174,-15.431707382202148,-19.573501586914062,0.06153232231736183,-10.781133651733398,-10.143485069274902,1220.7877148686841,0.08803175270305907,F #
-223.0028839111328,168.49440002441406,-87.39920043945312,-20.396574020385742,-1.3102623224258423,-38.9544677734375,-19.51262092590332,-0.8742735385894775,-15.706233024597168,-15.82229995727539,-1.450580358505249,-7.993007659912109,-3.619720220565796,1308.7750192153244,0.09022717258676789,F #
-212.5950469970703,162.1507110595703,-91.3285140991211,-21.14725685119629,-12.975740432739258,-38.22329330444336,-20.48539924621582,-11.729156494140625,-12.859038352966309,-17.236412048339844,-5.193267822265625,-10.870705604553223,-11.848283767700195,1268.0052837229377,0.09315163748604911,F #
-207.22882080078125,151.62469482421875,-93.81253051757812,-28.690166473388672,-14.961052894592285,-38.170013427734375,-21.37489128112793,-9.344878196716309,-13.110713958740234,-16.637283325195312,-3.648019313812256,-15.816402435302734,-9.723648071289062,1289.2163838563674,0.09092939660904255,F #
-222.37742614746094,159.63360595703125,-89.91263580322266,-21.19940757751465,-8.858863830566406,-43.101070404052734,-20.483699798583984,-8.409955024719238,-14.715227127075195,-15.156203269958496,-5.823967933654785,-11.976659774780273,-8.25210189819336,1170.4828340864228,0.07891251779244307,F #
-203.66334533691406,114.25875854492188,-90.74491119384766,-30.28495216369629,-15.405637741088867,-18.01560401916504,-40.4788703918457,-2.4749574661254883,-26.52788734436035,-12.716856956481934,-11.508347511291504,-25.95406723022461,-7.539612770080566,1506.109110211159,0.10966203735086767,F #
-210.0703582763672,131.60781860351562,-92.45894622802734,-18.166248321533203,-13.717012405395508,-23.65464210510254,-24.624568939208984,-15.065146446228027,-22.382970809936523,-9.574483871459961,-16.30034828186035,-17.91136932373047,-13.432086944580078,1531.4913339714906,0.11242972199227373,F #
-233.03359985351562,123.77035522460938,-84.96868896484375,-11.876056671142578,-7.546478271484375,-63.61033630371094,-34.77070617675781,12.431866645812988,-32.850746154785156,-18.334026336669922,-14.910074234008789,-15.985536575317383,-14.574742317199707,1441.1154488246148,0.08767561178145336,F #
-228.81756591796875,118.81999969482422,-79.6095199584961,-16.750118255615234,-30.951875686645508,-39.31672668457031,-27.400705337524414,-16.093036651611328,-14.367562294006348,-17.01346778869629,-30.571426391601562,-5.78335428237915,-18.140018463134766,1346.3930444574635,0.09570630253524946,F #
-221.66664123535156,112.49744415283203,-79.17842864990234,2.4505484104156494,-32.18975830078125,-53.206058502197266,-14.716038703918457,-13.939911842346191,-21.931427001953125,-18.22553825378418,-24.961530685424805,-5.289976119995117,-14.666791915893555,1493.5225180570972,0.08997410079321663,F #
-211.34532165527344,113.38410186767578,-88.03643035888672,-19.629030227661133,-29.36986541748047,-39.45801544189453,-27.763439178466797,-10.379597663879395,-12.290458679199219,-18.27060317993164,-27.77483558654785,-7.269259929656982,-16.759092330932617,1414.814150699905,0.1026961245213348,F #
-214.41236877441406,111.18526458740234,-75.25851440429688,-3.69854474067688,-29.992488861083984,-53.69147491455078,-19.65178680419922,-10.747611999511719,-26.193317413330078,-2.0490362644195557,-23.751371383666992,-14.621657371520996,-7.408091068267822,1393.8174769720872,0.08066594856491416,F #
-186.16497802734375,128.9746856689453,-78.4744873046875,-22.27472496032715,-22.89251136779785,-34.551334381103516,-24.521968841552734,-19.10129165649414,-16.148544311523438,-14.592373847961426,-14.207345962524414,-13.499699592590332,-3.97829532623291,1311.8757245968031,0.08376042645676691,G
-195.24740600585938,139.09324645996094,-88.12215423583984,-30.3084774017334,-22.929092407226562,-26.02623748779297,-18.223403930664062,-16.727401733398438,-11.338274955749512,-26.00128936767578,-16.9116268157959,-10.131370544433594,-8.89205551147461,1279.6407617629766,0.08146712932180851,G
-226.04750061035156,130.32862854003906,-60.685516357421875,-49.85468673706055,-35.109764099121094,-23.07326889038086,-13.565771102905273,-8.963189125061035,-9.171010971069336,-8.12455940246582,-13.187607765197754,-19.75835609436035,-9.833700180053711,1157.8439035465701,0.08417290875813449,G
-198.2538299560547,147.46368408203125,-86.35047149658203,-26.661739349365234,-30.096147537231445,-21.036970138549805,-19.372325897216797,-28.035396575927734,-21.07255744934082,-19.31185531616211,-7.779551982879639,-13.500635147094727,-1.4019557237625122,1323.8248867641569,0.08807280368763558,G
-308.5139465332031,130.63926696777344,-45.94988250732422,-30.37749671936035,-2.627755641937256,-3.038243532180786,-26.833171844482422,-31.052371978759766,-9.193695068359375,-3.102642297744751,-14.606977462768555,-18.015663146972656,-10.323525428771973,1093.8002213399254,0.07148081243293991,G
-273.4618225097656,126.98385620117188,-63.00542068481445,-9.449986457824707,-10.328157424926758,-24.773204803466797,-21.426179885864258,-36.75339126586914,-13.075095176696777,-3.85625958442688,-25.61906623840332,-14.15117073059082,-11.613324165344238,1164.3296495458674,0.06985642453457447,G
-284.2335205078125,122.68878173828125,-57.83102798461914,-12.7584867477417,-7.005571365356445,-23.25018882751465,-23.676698684692383,-34.971187591552734,-16.706506729125977,-4.758549213409424,-23.935606002807617,-12.662574768066406,-11.018396377563477,1195.0957601832456,0.07234665890957447,G
-299.6297302246094,120.9194107055664,-50.70659255981445,-15.663143157958984,-9.804328918457031,-18.390764236450195,-17.7293701171875,-36.00751876831055,-16.8599853515625,-4.982962608337402,-17.74919891357422,-8.308340072631836,-9.265783309936523,1099.6643123836159,0.06455302387787057,G
-266.00469970703125,134.76123046875,-60.68080520629883,1.5598527193069458,-8.768343925476074,-25.03464126586914,-21.438068389892578,-39.444915771484375,-14.146180152893066,-6.7520623207092285,-26.04667854309082,-9.002670288085938,-10.44596004486084,1168.9867133915493,0.0708636500804721,G
-239.5192413330078,124.78141021728516,-85.89926147460938,-7.234866619110107,-11.874109268188477,-34.80482482910156,-18.75410270690918,-32.526615142822266,-14.239829063415527,3.5472230911254883,-22.238149642944336,-10.18157958984375,-10.383008003234863,1354.3071869982193,0.09853931183510638,G
-286.2716064453125,145.1180877685547,-30.270387649536133,-19.885047912597656,0.7698792815208435,-14.726861953735352,-21.001230239868164,-29.261701583862305,-21.06130027770996,-6.856359958648682,-11.19803237915039,-2.494561195373535,-8.07098388671875,875.1245558637829,0.04905564328457447,G
-239.44764709472656,119.07210540771484,-38.96632766723633,0.6138289570808411,8.877778053283691,-32.999759674072266,-36.34825134277344,-19.82670783996582,-18.313867568969727,-16.096773147583008,-7.987242698669434,3.038151741027832,-6.2754292488098145,1053.3286704056109,0.06687583111702128,G
-238.45057678222656,117.01380920410156,-53.237571716308594,1.604322910308838,-1.5786858797073364,-35.88336181640625,-24.94788932800293,-19.33137321472168,-19.340980529785156,-8.904062271118164,-13.494436264038086,-8.102730751037598,-6.543998718261719,1150.913298434457,0.07724797981491416,G
-230.87689208984375,119.0723876953125,-61.55842590332031,-0.25786417722702026,-0.8801705837249756,-36.20887756347656,-29.502288818359375,-21.892545700073242,-16.70704460144043,-7.379223346710205,-13.44482135772705,-7.85416841506958,-8.592975616455078,1181.3096413142846,0.07317569813829787,G
-260.04571533203125,146.68751525878906,-31.19074058532715,-18.87002944946289,10.231244087219238,-13.17332935333252,-26.528121948242188,-25.726991653442383,-18.678205490112305,-5.012211322784424,-7.026440143585205,-4.776932716369629,-6.209029197692871,967.3409310684306,0.05798789994577006,G
-305.510498046875,131.26776123046875,-59.271488189697266,-19.764667510986328,2.4583516120910645,-18.228893280029297,-30.520132064819336,-30.196495056152344,-9.010711669921875,-4.596237659454346,-20.04020881652832,-18.579185485839844,-10.901717185974121,1108.5355010565788,0.0659857561686551,G
-238.6288604736328,151.7587127685547,-28.359853744506836,-20.940807342529297,6.464115619659424,-13.265835762023926,-28.34270668029785,-27.780712127685547,-18.31434440612793,-1.1968365907669067,-4.752021312713623,-7.315889835357666,-5.943088054656982,927.8522130456627,0.0602409133583691,G
-186.19068908691406,136.5608367919922,-51.53426742553711,-13.946284294128418,-6.630605697631836,-15.406562805175781,-32.6143684387207,-23.207746505737305,-11.751490592956543,4.045375823974609,-4.562027454376221,-10.400571823120117,-3.158949136734009,1116.0538176945802,0.06900764627659574,G
-204.54205322265625,145.0850830078125,-56.591552734375,-23.823057174682617,-7.410110950469971,-21.372528076171875,-29.400033950805664,-26.66069984436035,-13.647007942199707,3.761139392852783,-5.7229084968566895,-10.924456596374512,-5.933317184448242,1048.1850897420534,0.067333984375,G
-299.007568359375,118.57543182373047,-44.09795379638672,-8.30484676361084,-6.119428634643555,-26.24809455871582,-26.38094139099121,-25.61773681640625,-16.582019805908203,-7.081713676452637,-13.528879165649414,-14.428467750549316,-18.52081298828125,1124.3453083953707,0.06643152335662526,G
-295.765625,119.16600036621094,-44.73206329345703,-12.691569328308105,2.0986993312835693,-22.690797805786133,-32.228431701660156,-31.566110610961914,-14.633991241455078,-5.9459028244018555,-12.925387382507324,-13.375205039978027,-17.75104522705078,1095.42161856969,0.06571672485086767,G
-281.506591796875,115.89632415771484,-48.65730667114258,-13.032776832580566,-6.150681018829346,-26.76807975769043,-34.780521392822266,-38.0067253112793,-16.587533950805664,-6.06489896774292,-19.219697952270508,-15.761748313903809,-16.270875930786133,1085.8244021209255,0.06249688331117021,G
-279.3571472167969,116.98177337646484,-46.48331069946289,0.7873820662498474,-1.0218063592910767,-28.716508865356445,-27.405241012573242,-25.220706939697266,-18.60511016845703,-9.97544002532959,-14.624958038330078,-12.409911155700684,-18.20499610900879,1184.4904771261631,0.06593737065397351,G
-290.0836181640625,127.96163177490234,-43.63438034057617,-11.965340614318848,2.9642865657806396,-23.69301986694336,-28.920982360839844,-27.037065505981445,-13.505054473876953,-8.534080505371094,-18.078168869018555,-13.933969497680664,-16.789470672607422,1025.1203328301672,0.05856860246781116,G
-295.85528564453125,135.1697540283203,-42.55265808105469,-17.460468292236328,-7.249621391296387,-17.071678161621094,-20.28249168395996,-31.045757293701172,-16.612308502197266,-4.85698127746582,-14.718561172485352,-15.259873390197754,-18.974245071411133,972.0721488984451,0.056396484375,G
-350.2305908203125,137.05960083007812,-26.03764533996582,-18.379301071166992,0.9501891136169434,-11.583162307739258,-22.26089096069336,-27.86358642578125,-17.751934051513672,-3.231945514678955,-11.089166641235352,-19.433820724487305,-20.551063537597656,896.3518764779791,0.044689065796413505,G
-295.6456298828125,126.22356414794922,-61.1821403503418,-14.347282409667969,-0.7602461576461792,-18.62588119506836,-26.154293060302734,-32.90098571777344,-11.696554183959961,-4.097736835479736,-16.2211856842041,-11.154519081115723,-9.921464920043945,1189.20673686113,0.07953318664293249,G
-296.64776611328125,128.97329711914062,-54.345157623291016,-7.093430995941162,-7.0868754386901855,-34.631813049316406,-32.083404541015625,-28.736351013183594,-17.42890739440918,-10.362138748168945,-15.671183586120605,-14.791172981262207,-20.363183975219727,1074.062776325552,0.0632931950777897,G
-294.8841552734375,130.8168182373047,-36.08612823486328,-13.350698471069336,-8.173216819763184,-27.75925064086914,-30.63837432861328,-34.808780670166016,-22.309118270874023,-7.131900787353516,-11.415167808532715,-16.066940307617188,-20.744077682495117,934.0815613279485,0.05495969082446808,G
-298.47467041015625,129.75559997558594,-43.49204635620117,-12.85627269744873,-12.462081909179688,-28.514652252197266,-31.67047882080078,-39.68753433227539,-18.335073471069336,-9.743878364562988,-21.97303009033203,-16.689727783203125,-18.904552459716797,935.5607522055202,0.0545888048537234,G
-320.04852294921875,127.32273864746094,-32.29583740234375,-18.986299514770508,-2.962120532989502,-24.522708892822266,-27.21188735961914,-26.406463623046875,-23.382104873657227,-15.215725898742676,-17.16990089416504,-18.04660987854004,-13.659674644470215,891.5854639952026,0.05380547706117021,G
-309.05181884765625,129.70062255859375,-30.40302848815918,-22.527956008911133,-4.742555141448975,-20.346328735351562,-34.65083312988281,-39.021148681640625,-20.641721725463867,-11.588726997375488,-21.371408462524414,-18.94820785522461,-15.377996444702148,852.0166927205491,0.04909867377207505,G
-332.021484375,137.8465576171875,-16.82219123840332,-18.421459197998047,-8.595879554748535,-17.583532333374023,-18.64311408996582,-30.04770851135254,-29.616857528686523,-20.648353576660156,-16.696874618530273,-15.495950698852539,-18.307064056396484,727.009476311905,0.04151741190159575,G
-325.7026672363281,155.5318603515625,-22.771854400634766,-20.030555725097656,-1.7220189571380615,-16.06441879272461,-24.34000587463379,-28.960851669311523,-21.701204299926758,-14.820427894592285,-16.836727142333984,-14.778497695922852,-12.098068237304688,754.1056061207482,0.043100169242341356,G
-310.6173400878906,143.6553497314453,-30.093826293945312,-22.755495071411133,-9.22978687286377,-19.999996185302734,-26.09141731262207,-35.646793365478516,-21.77889060974121,-13.487095832824707,-18.892602920532227,-13.9707670211792,-11.324017524719238,850.6574893267405,0.053342107027897,G
-229.5043182373047,132.3299102783203,-77.73113250732422,-16.09332847595215,5.559440612792969,-24.85761260986328,-31.371200561523438,-18.821979522705078,-18.335124969482422,-2.588608503341675,-6.189725399017334,-8.523706436157227,-8.615226745605469,1296.2645927987962,0.09740899268617022,G
-239.85244750976562,118.37893676757812,-60.969337463378906,-5.036900043487549,5.169439315795898,-21.253263473510742,-26.016258239746094,-19.52048110961914,-16.799612045288086,-1.8973506689071655,-12.252978324890137,-10.963953018188477,-5.199799060821533,1272.1070203037877,0.0913714625804721,G
-217.2696533203125,109.54164123535156,-65.8438949584961,-15.762982368469238,-1.7179737091064453,-15.555244445800781,-29.084495544433594,-11.474087715148926,-3.6433494091033936,-1.6982007026672363,-12.642682075500488,-14.670425415039062,-8.131688117980957,1366.3239839023643,0.09550677360372341,G
-253.31678771972656,108.28704833984375,-67.53809356689453,-15.683915138244629,-2.0269081592559814,-23.416112899780273,-29.832883834838867,-8.276093482971191,-7.1063385009765625,-3.9877192974090576,-11.904569625854492,-11.739025115966797,-6.1231465339660645,1417.1894648197729,0.10369270553916309,G
-211.48924255371094,125.98897552490234,-69.91448211669922,-14.12064266204834,11.7703275680542,-21.923032760620117,-39.10124206542969,-14.13731861114502,-6.82515287399292,-3.8930368423461914,-14.650594711303711,-13.48322582244873,-7.945673942565918,1354.4479429176192,0.10377525813730853,G
-268.05340576171875,128.09033203125,-56.6202392578125,-10.587579727172852,-2.6750407218933105,-18.044095993041992,-28.291391372680664,-34.8740119934082,-4.324361324310303,-3.244709014892578,-25.130878448486328,-12.67501449584961,-10.909689903259277,1144.2221922705096,0.07213883952521459,G
-205.21043395996094,117.13143920898438,-90.28971099853516,-33.23178482055664,-32.649173736572266,-21.23426628112793,-20.25399398803711,-10.804218292236328,-1.9481968879699707,-29.125741958618164,-18.18756866455078,-4.005062580108643,-7.639973163604736,1303.7985872183176,0.08546912721298283,G
-232.19314575195312,187.32406616210938,-118.63531494140625,-31.208280563354492,-23.337966918945312,-29.600685119628906,-18.606067657470703,-9.480414390563965,-21.291126251220703,-24.206789016723633,-10.167864799499512,-23.85756492614746,-12.314806938171387,1326.0600718143548,0.1051361526268116,G
-224.6188507080078,118.40867614746094,-86.47136688232422,-39.95066833496094,-35.33177185058594,-19.91684913635254,-14.374168395996094,-12.491076469421387,-5.743020057678223,-27.018770217895508,-19.77781867980957,-9.117465019226074,-8.906013488769531,1294.8146395182428,0.08944949227297593,G
-259.17938232421875,139.01890563964844,-59.503334045410156,-49.199527740478516,-38.811981201171875,-34.335350036621094,-20.276647567749023,-20.31917381286621,-11.443955421447754,-14.476067543029785,-17.416391372680664,-18.263975143432617,-12.94701862335205,1080.043363457718,0.0753158244680851,G
-244.6354217529297,176.55459594726562,-80.02394104003906,-32.45855712890625,-21.652645111083984,-46.08060836791992,-37.763545989990234,2.8983681201934814,-18.323644638061523,-21.43868064880371,-3.398075580596924,-15.854591369628906,-8.347122192382812,1221.5878660919489,0.0812492923460145,G
